node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.10998479878333332,-0.10654798677333331,0.14295620839000006,0.02692844762833333,0.002712268295000005,-0.1989776871566666,0.07160410746833332,-0.057410772815,-0.1635862030833333,-0.1459678848133334,0.15755291676549998,-0.26129034905,-0.12773673712833333,-0.08853040344166667,0.07338548305500002,0.13957084715,0.019400184017333334,-0.009326725778333335,0.0074630259399999935,0.1886112503583334,0.09919774581166663,0.21793458852500003,0.18420559658333335,-0.10826390614,-0.03369276623500001,0.1218789529583333,-0.21526677660333335,-0.025544116166666672,0.004119531944999993,-0.022342695893333334,-0.08704513414666666,0.03131930504666666,-0.10205893156250001,-0.11549436003333331,-0.09191571359999999,-0.03578260829333334,0.0017825547166666646,0.04675071568166668,0.16090378016666665,-0.008663350787666668,0.026535793073166666,0.014243981070000003,0.00048761448333333737,-0.1269887847716667,0.07396857715666669,-0.09702975021666667,0.049522639956666684,-0.10645165624166666,0.00352751564333333,0.12059571356833333,0.032006085955000006,-0.05523680126833334,0.12267151570666668,0.20328316364166665,0.09292698317833334,0.06884715383666666,0.03372221579233334,-0.11099226706166668,-0.06429920762833334,0.2481568898583334,0.023279940255000006,-0.14714670817933337,-0.002204263675000005,0.017784453545000006
11,0.11048239596666667,-0.13067126878333332,0.11118488370833333,0.05718129893333331,0.01953434399333333,-0.17829569353333338,0.04910402151333333,-0.05333307108333333,-0.19017940308833337,-0.11624588459833333,0.14290536163833328,-0.25477217056166673,-0.11480340341666669,-0.13106801268716667,0.0570584062,0.15170217552666673,0.038053057056666666,-0.049669588046666664,0.014475584173833317,0.2351603606666666,0.10587582216666667,0.22063375304000002,0.17365677282666658,-0.1170830072333333,-0.06679476340833333,0.09751407032750001,-0.2328879770333333,-0.05722312767500005,0.008246870883333337,-0.014808571375000003,-0.08431186396000002,0.05249380932500001,-0.0907443865333333,-0.07523309616799999,-0.1317686723883333,-0.05913347211166666,0.01732976129333334,0.006982666333333329,0.18436955879,-0.005517691492,0.009353971000000006,-0.0015994261950000024,0.005349872783333333,-0.13670079643333333,0.06894863346833334,-0.08145299585666663,0.050676344445000014,-0.08670154520999998,0.022379927299999994,0.11859157708333336,0.03858697852333333,-0.060838314275000006,0.11617671039666669,0.19173267165000002,0.11070904657666668,0.060292526120000016,0.03792997518333333,-0.10382119806000002,-0.05715469640000001,0.22860060851166666,0.07911365729166664,-0.1687588538366667,0.04444106181666664,-0.013985216383333336
12,0.09456085675833335,-0.1205389065383333,0.17992951196666665,0.04846878328333331,0.02181900831499999,-0.21547918309666664,0.036569458500000006,-0.0013586115400000024,-0.16916799498333338,-0.09500055815499997,0.15014871656833328,-0.2832283555666667,-0.079038437091,-0.11965209489,-5.0592275000000086e-05,0.12843843615,0.013782131553333337,-0.017212111945666672,0.0022636433695000036,0.28026458519000014,0.12944703439500002,0.17676836396666662,0.2253442279233334,-0.10655650260999999,-0.010259277804,0.174314299195,-0.2214421912166667,-0.03604806523216666,-0.02163059386833333,-0.03389328488333334,-0.10163911618000003,0.07159735518333332,-0.18019542725000007,-0.13771180249000003,-0.11628302889333333,-0.05314493214000001,0.01612281401666666,0.03516626229999999,0.20733385415000002,-0.008024420370666667,0.0031603595416666657,0.0028656884833333325,-0.005014041128333333,-0.16523930927166663,0.10016917416166667,-0.10756020527666667,0.033967269978333325,-0.10377123671333331,0.06438551014166666,0.11286265563333338,-0.015496525021666664,-0.019504164165,0.12988908980049996,0.2387338116133334,0.1265666777533333,0.12896904997499997,0.06268895793683332,-0.06420979500633335,-0.07782196923333333,0.18409268190999992,0.06948886170833334,-0.12466379529416667,0.017269751728333334,0.015277907961666663
13,0.09445242524999996,-0.11256820939999995,0.18144623238833335,0.03036856666616666,0.008779806247499997,-0.2263483868333334,0.06629151711666667,-0.0034393032099999925,-0.17089260377833332,-0.08317884337499999,0.17127749141166662,-0.26793670676666664,-0.07047841666666667,-0.11808268751000002,-0.008770870591666667,0.1116058554129333,0.009922288869999999,-0.028292871399999992,0.004993047348333331,0.24254157523833333,0.15392128418666667,0.1839405228666667,0.21709142738666662,-0.10557878014216669,0.0051073818666666675,0.1811730156699999,-0.2326872632333333,-0.03212234758700002,-0.017766269349999995,-0.03168128483,-0.08983171070666669,0.07270455609716667,-0.20066283192000003,-0.13297217904833333,-0.1107879411766667,-0.0423106553015,0.007337990699999993,0.056388651456666675,0.21508512516666675,-0.008844577738333338,0.008044267685833337,0.042154658292666694,-0.014348470633333327,-0.16722162483333328,0.10454268420666667,-0.11456187150583336,0.03296606461833333,-0.09670568517666665,0.07169956519833337,0.10377429616666664,0.004300751305000002,-0.03286016694050001,0.1144264998333333,0.23895666355000011,0.1364453678,0.13316577011833333,0.06811715677833334,-0.07188188654000001,-0.07811620961263332,0.17336329345633328,0.06419299162183333,-0.1451860774716667,0.025100721601666667,0.02963746634166666
14,0.13856471665,-0.09858684477883335,0.16411304364233328,0.006107518205000003,0.025810952528333334,-0.2355655982333333,0.02461249310833333,-0.02092376321650001,-0.18020672193166665,-0.09405856160349998,0.16718091125000004,-0.2581654867666667,-0.10481287046666667,-0.08880795164333331,0.02661895542666666,0.16990321461500002,0.02714211768166667,-0.005509405449999998,0.04423503351966666,0.19599915419833333,0.14249998331833338,0.1672769242166666,0.19024218796000003,-0.11432765875000002,0.006969753842833332,0.12187479507666667,-0.16956178512833334,-0.024009048918333317,0.020332682066666673,-0.03942139741833335,-0.10132657092499998,0.012559494806666672,-0.16765784463333336,-0.12652029840166665,-0.10621730125216669,-0.06453614841833337,0.02650724653333333,0.048251887859999995,0.18707766953333327,-0.0017358925266666742,0.04873564815333334,-0.03912774983666666,-0.004498341168333332,-0.13801268533333336,0.09681503622000003,-0.07582988023773332,0.03494485223333332,-0.11574991835500001,0.06158784064333334,0.15187841649499995,0.010433213541666672,-0.02442436261166666,0.10378026503333333,0.20667396873333332,0.12489659055566665,0.11768316991333332,0.06563349671666664,-0.09598855056050001,-0.09252034591883335,0.2060976336833333,0.02643210919833334,-0.13465227046666667,0.010817321156666674,-0.032042638708333335
15,0.12178910181666666,-0.10675516267166668,0.18439154761666668,0.0023337894758333378,0.028511538441666675,-0.2190191201833334,0.02806787148,-0.01192083129566667,-0.16948372388333335,-0.0824082128333333,0.18668802641333332,-0.24972366533333337,-0.08565439939166668,-0.09489631143333334,0.045041296939499986,0.17034966172166663,0.0432019129595,-0.006102998128333337,0.04275372403116669,0.22299989238333331,0.14189847287166665,0.18011751307333337,0.17417821883333331,-0.14003682667166664,-0.021321007525,0.14951602144,-0.18956006070000003,-0.040198608230000016,0.03881383199666665,-0.00497717135,-0.1305455388833333,0.049534687136666665,-0.18880548500000002,-0.08960846429,-0.11653167366666668,-0.07879233960166664,0.021822360158333345,0.04801536943,0.2004537974833333,-0.00630240308833333,0.021654024395000002,-0.009374193273333333,0.001951789708333336,-0.14719628250499994,0.09468486214166669,-0.10027267217333333,0.02582871824666666,-0.10739663469999998,0.058215940721666644,0.1193530609,0.0028748583000000006,-0.03756458784166667,0.08371608154166665,0.20594041523333334,0.11374173616666669,0.10103697012833335,0.07063248183833332,-0.07113088630000002,-0.1421005662233333,0.22341835270833335,0.01618452336333333,-0.11474705221333335,-0.012795271280000001,-0.03130549586833334
16,0.039183662316666666,-0.12616288685833335,0.11849833383666668,0.11783457683499997,-0.00040293946166666654,-0.13801644561666668,-0.0017694954026666672,-0.09200390670333335,-0.3498242348583334,-0.12738319619,0.18134206832500008,-0.282706668595,-0.21564381045,-0.10965557818166663,0.18323066497166662,0.20810291541666667,0.05223594797833334,0.04288532261749999,0.098572186218,0.19666791368333333,0.13839835843166667,0.23461359725666672,0.19448633193816667,-0.1517510709,-0.02845168256666666,0.08968384714166665,-0.15684146135916663,-0.119495127755,-0.011400444726666665,-0.036134356971666656,-0.05446868359999998,-0.007373567645499997,-0.09402167168333336,0.036324066641666666,-0.18604943689499992,-0.017647555558333337,0.05714259716833332,0.014750776421666658,0.1295521303,-0.05447698045500001,0.03946264702166665,0.08470133974,-0.033100056495,-0.13091806651833332,0.11374457829499998,-0.13950999487166668,0.024605723728333327,-0.12582981187333334,0.039999966563333336,0.120616673755,-0.03936457692833336,-0.08749073974650003,0.1449534887233333,0.19559512960999995,0.12946656574333334,0.02741663287166667,0.07872086083333334,-0.09726360627499998,-0.012388743383333328,0.3327777398333333,0.012909351213333324,-0.1510778092383333,0.021205736116666672,-0.019026042244999992
17,0.0631000692383333,-0.11904180519963332,0.10502382641666669,0.12541924076166672,0.010577895704999995,-0.1144663541333333,0.023858600633333334,-0.12329090961666664,-0.3879427481166667,-0.13686660007,0.17717303389999997,-0.2979023215500001,-0.21103078400833336,-0.07495841908333328,0.15743621443333333,0.22884953875000003,0.03838203201999999,0.05487727727500001,0.09531025797666669,0.24195526556,0.11745543191666664,0.18570582763333338,0.23678758689999996,-0.16510839271666666,-0.026895614320000004,0.043638929541666656,-0.10805806752333334,-0.11161828731666666,0.0067941890400000015,-0.02436372855333332,-0.006110577800000003,0.01735304684,-0.12419209641666669,-0.0016572590499999956,-0.20274037612100004,-0.052497949800000006,0.03705148448333337,-0.035088096418333325,0.11319448831000001,-0.0113898805,0.06231366451999999,-0.0013930889999999969,0.001251533450000004,-0.11617055208333335,0.13385821252233335,-0.19505401179999998,0.039354707983333334,-0.10188301087500003,0.07295291363499999,0.13156762351333337,-0.06152640800433332,-0.07534542719666666,0.1618132813816667,0.20704917279999996,0.10094693678204994,0.03872165186,0.05165930324333335,-0.12349313811666665,-0.061381641405000034,0.3501984000666666,-0.015662105000333337,-0.14438684656666664,-0.0007316107249999991,0.027709527866666663
18,0.1456450641316666,-0.13289494011666672,0.12712708743333334,0.014716623109500006,0.02317319096,-0.19276303526166666,0.06262177673166666,0.005473712583333344,-0.16573792449560007,-0.11083314471166669,0.19724253780500006,-0.26364079896166664,-0.13320368503666669,-0.09872797096666666,0.09042165768,0.1624052778583333,0.03279403966666668,-0.018237264346666657,0.04041554540499998,0.15781527141000004,0.11875461831666663,0.20464167401666664,0.17042196411666669,-0.08281227653999998,0.0002595535923333373,0.1394644908666667,-0.17409864033333336,-0.02235111097166666,0.026852922958333334,-0.008150786850000003,-0.11530020073486666,0.012023958944999998,-0.08643203178333331,-0.10516579651166665,-0.13048374941833335,-0.034859017110000015,0.009851848066666669,-0.0004130400333333335,0.16088985969999997,-0.04600634790116668,0.03730397070666667,-0.04592185499833333,0.004880807359999999,-0.14842835204166663,0.10581355497333335,-0.09116997706500003,0.06700777459999997,-0.10210800320999999,0.04187252853499999,0.15733608792000006,0.03541198498999999,-0.05047364125166667,0.09115450538166667,0.21304224138133343,0.09284234655499997,0.0777024630004,0.09822413418566664,-0.05987405248333333,-0.06344274585833336,0.22834982122166675,0.034956148425000014,-0.12727752257499997,0.002249927333333331,-0.006149992950166662
19,0.13852219927166662,-0.13424097532833335,0.10713089317666666,-0.0011777999350000032,0.013423114999999992,-0.194247104,0.06562150063333333,-0.021764048846916663,-0.19501194373333333,-0.09961615472666666,0.19389921201666663,-0.2534850871499999,-0.10410935505000002,-0.10984891575166668,0.10185037125000004,0.14366864290166662,0.07179061346833333,-0.0026379963833333326,0.03306997023749999,0.15606900229166662,0.11904086704500005,0.18342555799333332,0.16539947145833328,-0.09849796302000002,0.007794967923333329,0.1311302741283333,-0.1949404274126666,-0.04819863998000002,0.022670914298333338,0.0008283569499999995,-0.11842751995833335,0.01587945501666667,-0.10376412075,-0.10787343676666665,-0.08969186615433333,-0.04895406160833333,-0.010229442346666657,-0.0004767220666666604,0.17248836131666664,-0.04454959407500002,0.02094110883333334,-0.024037490878333335,-0.021850588298333338,-0.13238732900666667,0.09357843878166668,-0.08478707210566665,0.05211496636666668,-0.11561229687166669,0.04720722822666666,0.14158400193333334,0.031160785708333336,-0.060523704841666685,0.11258551847166667,0.21182455651666665,0.07027773738833336,0.06267316632666665,0.09831566764499997,-0.06365428414,-0.06690034659333331,0.2409446976583333,0.02003742022666667,-0.1296270487283333,-0.010609565329999996,-0.04334621650999997
20,0.07030972897500001,-0.08983570092000001,0.13371432799833335,0.021513156340000002,0.032077188183333334,-0.17188281028166666,0.0481495894,-0.03835680410666666,-0.25019194871666667,-0.06794335292499999,0.20765654819999996,-0.2655630692166666,-0.14684642431000003,-0.10819553035000001,0.1322507642733333,0.1889891375683333,0.02827806712666667,0.03347755734,0.05043199002833334,0.15651086190000005,0.10419319748333332,0.18508765710000002,0.20031905851666665,-0.10446503902950002,0.013369461049999995,0.10717860532833333,-0.20791188041166672,-0.08199359443666666,0.04265969721433334,-0.010017823238333336,-0.07215439954166668,0.0046878399120999946,-0.14122744843333335,-0.05816109223333334,-0.14841118298166667,-0.026281682423333327,-0.011207208703333332,0.014025455883333333,0.17013352316666674,-0.04315644396166667,0.02487445592499999,-0.003132414110000001,-0.0004798217499999998,-0.14183319350000004,0.10114234723333333,-0.11336165816833331,0.021697915303833335,-0.11683543134000003,0.038358637683333335,0.12339711977666669,0.010321812638333332,-0.03829119936,0.12827128006166671,0.2105184423333334,0.0874574892166667,0.06505421077833333,0.06619555964166667,-0.021592963934999994,-0.05277003048666668,0.2755644218116666,-0.009254050354666669,-0.1343537681166667,-0.0167874957,-0.030217689786666665
21,0.08234790191000001,-0.09210974183166669,0.13623021781,0.021881683238333324,0.01977906610500002,-0.12379301170999998,0.04070448776666667,-0.023065705458333318,-0.25628192195000005,-0.06718672096833335,0.21340089722733335,-0.27243179156666675,-0.1474515236216667,-0.13262363613666667,0.16509976501333332,0.18439812073833337,0.048840539700000005,0.03622759105833333,0.05956200522333332,0.18176560543999998,0.1194392513033333,0.16954710451666666,0.21329306629999992,-0.13256931174333336,-0.024764041484333334,0.09354772848500002,-0.19216592241666666,-0.06584680981666664,0.046697348978333345,-0.011545222492500003,-0.09471433260666667,0.03944917008,-0.13880279923666672,-0.04105772253166668,-0.18739274661666666,-0.03643808064500001,-0.009690695133333328,-0.01260762171666666,0.1802587659666667,-0.049014458175000004,0.030517540966666656,-0.000703744784999995,-0.02067671086666667,-0.1551859063066666,0.1183924434233333,-0.14765982369216663,0.03801631349333332,-0.13204511945999994,0.073145677745,0.11659930891666664,-0.020623326288333334,-0.06697895734333333,0.11657559114999998,0.17346473437833337,0.09006116167666667,0.044466746078333334,0.08365584874166666,-0.027587336311666655,-0.04277606551333334,0.27982954901666673,-0.00759466139166667,-0.14339429276666668,-0.03541672641666666,-0.033552645716666656
