node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.07991422825500002,-0.11238856499166662,0.10431099711666666,0.025517112893333325,0.011789585183333324,-0.15549458777,0.03799756441000001,-0.017423475349999995,-0.2353218413283334,-0.020755645683333324,0.11311681161500002,-0.27949221738,-0.12692663264333334,-0.10532884500199999,0.08894214516666667,0.16548673247499998,0.09841878175833335,0.015240464849999998,0.04341061605166671,0.1989451992166667,0.13103886368666667,0.20889212646666666,0.1732510636,-0.11667641746833333,-0.05333589238666668,0.12112128486666668,-0.18744577777500002,-0.04504007388833334,-0.018593548468333332,-0.02700010653666667,-0.09157144987691665,0.030422970783333336,-0.16098396530333342,-0.07647478201999999,-0.14033831875999997,-0.05604412945316668,0.024520609348333333,0.028662170465,0.15975347425500003,0.011665723111666667,-0.02813583364333334,0.014657946120833336,-0.006514045224999998,-0.06296069028549998,0.06589532190549999,-0.12040472141,0.04707125129999999,-0.10354966471331167,0.0047243999250000035,0.15809437366666668,0.02207926366666666,-0.07397879745000004,0.13812617296666665,0.22267609793499996,0.10558349963500004,0.12516233505,0.005412145593333332,-0.07360389596333333,-0.024758640373333328,0.21536068863883337,-0.00490049348333333,-0.1304280916,0.04033031130666668,-0.009485553508333333
11,0.10208862184166666,-0.09867185422499997,0.0896592515966667,0.016681902096000005,-0.006665431233833333,-0.15226370243833331,0.047790784945000005,-0.017858347551666667,-0.19198369300166662,-0.04525918195166666,0.13988970315566668,-0.2747440353500001,-0.10093080411666665,-0.1004959158395,0.09346940036666664,0.19951594576666667,0.09587708321666666,-0.007356689425000005,0.021867545731666663,0.19179530557,0.09856293306666666,0.21048655357499993,0.1751690178166666,-0.12944249324833332,-0.05055005429166666,0.17042748983833336,-0.1940288890483333,-0.069245311265,0.021405914113333337,-0.016034871154999998,-0.10726967976666664,0.05913976869166668,-0.19000517084500007,-0.09242261524166667,-0.12172324272666667,-0.07542946989999999,0.010955640683333332,0.012809474466666667,0.15392379987666666,-0.02453029913333333,-0.03482988129166668,0.020915374975000005,-0.0437981007,-0.08589079183833334,0.08534604496499999,-0.09707734854916665,0.007538662566666673,-0.12274030542500002,0.023286491796666645,0.18180025296166666,0.037099923259999994,-0.08089849664499997,0.14015238400333335,0.17261275166000004,0.09685895256666664,0.14498406385,0.0021741500000000014,-0.05033896623166667,-0.04941037025000001,0.239514598155,0.010610006800000004,-0.15571088670833336,0.010351060268333327,0.011133741616666663
12,0.13109114577833336,-0.09257032875500001,0.16013608208333333,0.014189313936666666,0.041742443965,-0.23512162544999995,0.03990680713733334,0.006707932514999998,-0.19744107849999992,-0.049058243586666654,0.15869600806166675,-0.2653824573666666,-0.08507919609233336,-0.12232539555000002,0.06500202397,0.12880064044,0.0664981988083333,0.01521288343333333,0.01269775498333333,0.22462916410000003,0.10183436825833334,0.18000815866,0.20185294162666667,-0.08441323555166662,-0.056175367133333334,0.1553657683633333,-0.18817570358333338,-0.07527289893833333,-0.003492552321666667,-0.021935211933333334,-0.08633492476666663,0.027641364216666662,-0.21955349291666662,-0.08353996335,-0.11102228526666665,-0.047480657578333335,0.042518622320000005,0.056872807933833314,0.22208330691,0.024991196400000006,-0.0058732100566666655,0.025790718344999998,-0.023393660318333332,-0.09980165825000001,0.05939159363333333,-0.13597150698833332,0.02775516306666665,-0.15222393304550003,0.03951657556,0.1635615357805,-0.0052052303416666714,-0.044390011010000015,0.17088462116499994,0.18324973514500004,0.15500211117,0.1550775173183333,0.06271844814666667,-0.07421797185499998,-0.07064588726333332,0.210067819515,0.027811394366666672,-0.16090240254333332,-0.03399505673666666,0.026903228338333328
13,0.13910747421666667,-0.09226412346666665,0.1431238034166666,0.030615216691666673,0.063255376215,-0.23861202565999992,0.03350608142,0.021507120873333327,-0.18559727656666664,-0.06551967165833332,0.16006338269166662,-0.25979948793333324,-0.07047786153333332,-0.12504988440833334,0.03635906102833331,0.1237093559266667,0.05939091823333333,-0.012755454598900002,0.02281090552166669,0.23034493221999994,0.09392297171700002,0.15890971058399997,0.21101024380033329,-0.10739881755000001,-0.04915895994333333,0.12795639622833332,-0.19527051554166666,-0.09181754201666668,-0.03618765740166666,-0.031494838256666664,-0.09546044264666666,0.03746386841666667,-0.20640914293333337,-0.10727390085000002,-0.12742794599666665,-0.05176152739666666,0.018439570913333328,0.03960290533333333,0.21324121054273001,0.008006669921666668,-0.012131087889166668,0.009578514340000002,-0.012017720273333336,-0.126140542,0.04542718532666667,-0.14676389909999993,0.02585978076166667,-0.15782552985333334,0.01824686019166666,0.1514004864033334,0.00519827901666668,-0.05005114192833334,0.1828387590556667,0.20708721990999993,0.14218463102633333,0.17072692560166666,0.06497922910333331,-0.05819762548833333,-0.08976066444833333,0.2048790185333333,0.011061314054999999,-0.16389441287666667,-0.02201325680666667,0.008005372003333332
14,0.09971984882499996,-0.11316575162500002,0.11675663561166667,0.029953460055000016,0.033954637839999996,-0.16370498791333332,0.04831561959083334,-0.021105868511666664,-0.18331132432666666,-0.05582569938833333,0.09470229797683333,-0.2818246935833333,-0.10479592456666668,-0.09903630272333333,0.045600327456666645,0.1240660664333333,0.08414159600999999,-0.041151488150000005,0.02295440573666668,0.21735554919999997,0.12789590424999994,0.2048711163166667,0.1599852333166667,-0.13242007429833333,-0.07035384531999998,0.11920194166000003,-0.1972131491833333,-0.06518640475,0.046887819643333335,0.01752099,-0.10325946225,0.04533694657499999,-0.17560890726,-0.09070914456883333,-0.114822909925,-0.053314716065999995,-0.02940243818166667,0.009739464746666673,0.17523578689499997,0.030242798607333334,-0.0150527640505,-0.008351765766666663,-0.02569956759416667,-0.051325091961666666,0.06611756870916666,-0.13098311504166665,0.01655438895,-0.07384305564333334,-0.0043202935716666665,0.17170580896666673,-0.008806263670833332,-0.08319124651666668,0.1537980450333333,0.1845868206483333,0.07916356949999998,0.11842984378499996,0.03082449395,-0.050214935849999996,-0.0016666561499999945,0.21364888478166671,0.03490549386666666,-0.1679293490333334,-0.0018799242850000041,-0.005577009273333333
15,0.12160835819999999,-0.12220817729333329,0.122046029975,0.028836357846666674,0.01574772586666668,-0.1728361187699167,0.04675464691999999,-0.02977198089150002,-0.1693718066383333,-0.06630783709333334,0.08303574384999998,-0.28332821241666667,-0.0826266711466666,-0.12183446914283332,0.03620687522666667,0.11502241991666673,0.10024658418433331,-0.05155820452166667,0.028590175783333324,0.2029396092316667,0.14692388419000005,0.18056552994,0.1772821411028333,-0.12791201341883332,-0.08156501480666664,0.14685775418999986,-0.2072042724733333,-0.05415094632000002,0.021740027466666655,-0.013379350571666672,-0.06065653477333335,0.019240081569999998,-0.1823716662,-0.09588215745666667,-0.11588231881333332,-0.07128948798000004,0.019570502858333328,0.005770897419333333,0.17497964134000007,0.037199376014999994,-0.023000808035,0.004008886766666668,-0.030178817251666667,-0.0678680720074333,0.08876256631166668,-0.12441486551666664,0.06112034592833334,-0.08519699901750001,-0.023304149066666665,0.1699408037116667,-0.006228817611666667,-0.04227131424816667,0.15414738623333335,0.1791549486600001,0.09848106657033336,0.13351236175849998,0.05245432951533333,-0.04123538729,-0.027349346923333337,0.1959316786499999,0.020234202674999993,-0.18084151590683328,0.007025012050000001,0.008774768500000002
16,-0.027731649978333318,-0.14921743187,0.12819935942166663,0.021466819723333325,-0.020750748731000003,-0.054268520015,0.06114864050999999,-0.008694239714999998,-0.233408608355,-0.11423885010833333,0.17897574057916668,-0.3478740249091666,-0.22394427616000004,-0.17294566712499998,0.20193491096833333,0.19239622099000006,0.05617629304833334,0.026903235060000006,0.12078235782333335,0.2626320656700001,0.17383722446333333,0.22148500646666663,0.17002912110366664,-0.08289682245666663,-0.011122365576666666,0.06201005881333335,-0.22043739216666663,-0.08904929120000002,0.029013843941333335,-0.022353767823333336,-0.05183715748333332,0.04845702345999999,-0.07507783941666664,-0.041282225910000005,-0.22275013034249996,-0.0004946761549999984,-0.013542621874999987,-0.03715274263333334,0.16333151723333336,-0.07774374806666669,-0.009617251266666673,0.003177325500000002,-0.03582168980383333,-0.1148309326516667,0.034046620604999994,-0.16475939592500002,0.10147935457166667,-0.05436802240000001,-0.01205152661666667,0.12077098425000002,-0.00661368421333333,-0.14407791038883333,0.18459005579166668,0.1737236153583334,0.04253226392666667,-0.002087169695000001,0.038278208225000006,-0.09333618577333332,0.02826669373333333,0.3598768315166667,-0.01869387035000001,-0.064342910575,0.019873509441666666,-0.07494431717166665
17,-0.06362625116666669,-0.15407858173333333,0.11948655748333332,0.11557657653333332,0.044488131250000014,-0.043978164833333326,-0.026189953883333342,-0.05325795044166669,-0.2857101803899999,-0.14495449323666668,0.2410408712833334,-0.3592194004666667,-0.2288943398166667,-0.13188483136499998,0.21950501855000004,0.21360747800166655,0.04754537884500001,0.08421991721666666,0.11380566496666668,0.2850941317333333,0.17411247072499994,0.25910059750000003,0.17250186272833334,-0.109224123435,-0.011417920229999996,0.04992963392333331,-0.18421098346166662,-0.09742850836666665,0.08673408531666665,-0.026958724115,-0.04696710100666667,0.11467915325,-0.030878609233333316,-0.03760707184833331,-0.22632523560666667,-4.54242649999904e-05,-0.06612554919833333,-0.01622512714666666,0.12179889999949998,-0.050284383258333336,-0.0006305588166666667,0.027403611256666665,0.006945762261666658,-0.11286254783333333,0.07129161414833333,-0.1728588760241666,0.0747486050833333,-0.010300196633333323,0.0012868023633333323,0.1738477950066666,-0.08590915081666667,-0.1517065387483333,0.29002765286666676,0.1995315826433333,0.051661970310000006,-0.046594134295,0.019479025250000004,-0.11052341644166667,0.04379833349999998,0.4598047932233334,0.018931374205666658,-0.025972703198333346,0.015220316085000001,-0.05055100827500001
18,0.07826279574999999,-0.09357640875999998,0.1363667454333333,0.03430409450166667,-0.006402181574999995,-0.16938476536666666,0.028292228083333322,-0.07794906890666665,-0.22351530449499998,-0.05654363980500001,0.14901477560833332,-0.2984006273499999,-0.11105484218333335,-0.15721001605999996,0.12146522681833335,0.1622386219016666,0.050364002850000006,-0.0015188185700000024,0.06708380347233335,0.18978107247900003,0.1255313858366667,0.2176995220833332,0.12579945752833332,-0.14774215988666664,-0.012438028751666663,0.06468056174333332,-0.20157758141966672,-0.03175616384666665,0.01964957366166666,0.027545592249999997,-0.10883998462666668,0.05344302403333335,-0.13372616533000004,-0.040232753525,-0.15570850772500008,-0.07504251156333336,-0.031951433916666674,-0.01480915402916667,0.13972680890166664,-0.001624430938333334,-0.04965426032850002,0.015286279389999994,-0.04149176746716668,-0.08225347118000004,0.05269370920499998,-0.09253126481500001,0.054552901750833334,-0.03162926271666666,0.013560518543333327,0.16501812949833325,0.013828638484666665,-0.10412531621166665,0.135183817355,0.16559962210000004,0.06108745043666665,0.04553000653500001,0.010651790580000004,-0.0487786312,-0.03663029476166667,0.25452245536666673,-0.006272385015000007,-0.12795423233166667,0.026456988000000004,-0.034770337780833334
19,0.09596456605333333,-0.12104684810833337,0.12886777642166666,0.029629516208333317,-0.01126665298833333,-0.1688037673166667,0.034785811119999996,-0.05505708086666667,-0.19874764243833332,-0.05331270968333332,0.11548328710000001,-0.3095489209666668,-0.1143917988775,-0.10848967342333334,0.08172488002499997,0.1521788912733334,0.05740707700666668,-0.03181736147833335,0.05749410072166665,0.18020035818166666,0.16004954713333328,0.23174867584999995,0.13318763065,-0.1429700218916667,-0.027955664266666666,0.08879018625,-0.18871738169500002,-0.04232235314333333,0.039915760666666654,0.018089457891666664,-0.08424786869166666,0.03646977824500001,-0.12701738739999996,-0.03472321459166668,-0.12864332502499998,-0.09540311971333332,-0.02196627749500001,-0.011648866783333335,0.13834809633333336,0.02780342258833333,-0.02158953044833333,0.007184183183333343,-0.06625385821666667,-0.07682745422941667,0.04558480328500001,-0.10772588071666664,0.07625346361916668,-0.023451710805000008,-0.011088529666666664,0.19251798533033335,0.0036138530304833344,-0.09222455865500002,0.14854377414500006,0.16385244922833325,0.05833638909833335,0.05612341497,0.007442247723333335,-0.04963903880000002,-0.005093018011666662,0.2416248296666666,0.020609391359999993,-0.139444515835,0.022367146276666663,-0.008400229836666662
20,0.042136917146666675,-0.15656451710666663,0.1239021202833333,0.031600686460000006,0.016620915716666653,-0.18001137186666663,0.03368156908685,-0.047407968276666684,-0.23099936755000003,-0.08789824514783338,0.14709160328833326,-0.29883619742000006,-0.15809796010833335,-0.12325756813333331,0.18389874264,0.19349764795633334,0.04985840593833332,0.05020487702083335,0.0665906274,0.2228527480833333,0.1411844009133333,0.20536539600186673,0.11890394125,-0.10561354088666668,0.0039759641166666705,0.05055207518333331,-0.1629704792916667,-0.08008843315666671,0.014635574616666664,0.0055330332999999985,-0.09678371016,0.04342360895666667,-0.11773023248333335,-0.034554635678333355,-0.20794353445000008,-0.019848347678333333,-0.016804596695000003,-0.07028932494500001,0.13031413648350001,-0.014328569615000007,-0.02077863266666668,-0.010717823843333326,0.003385647574999998,-0.08038598220666666,0.024799169148333345,-0.08531521771999999,0.07406720298333334,-0.053054486556666676,0.02997128211833333,0.14391573696666668,-0.01331175900166667,-0.10094198702783332,0.16608361632833335,0.14681426930500005,0.03403503910666666,0.011315011600000003,0.0034430291099999976,-0.019367893198999998,-0.02638295700833333,0.33492009533333345,0.004181630705,-0.11681357617666666,0.020261902141666677,-0.06424210370999998
21,0.02740537834166668,-0.16775109055666665,0.10673844217333334,0.0240883525,0.002277047906666672,-0.15704125315166664,0.017146605486666668,-0.05484269441666666,-0.2321372950283333,-0.07121038919999999,0.15177107843333337,-0.28805618916666664,-0.1728808901,-0.12165243056383333,0.1685399722833333,0.20035438713333334,0.057999278554999985,0.011732505955,0.047712263555,0.225044516241,0.1245060767333334,0.18132316717933328,0.15256956824999995,-0.09833483252500001,-0.01285687718333334,0.043525071218333336,-0.13553266856833332,-0.09362708197500001,0.05571669704,0.0038122908166666664,-0.10686999913333335,0.05028133223333336,-0.10010746571666665,-0.03141649216666667,-0.22294966388333334,-0.05757851310000003,-0.016939700391666663,-0.05269872418333333,0.1748359013333333,-0.0034226018743666645,0.011608474091666661,-0.045913338975,-0.0032047520338333297,-0.07181459015166668,0.04238093316333332,-0.11824471200333334,0.0357241359,-0.05834121526000001,0.020217538325000003,0.17029400498833333,-0.03684080846666666,-0.09018222987383334,0.16363423138,0.15253358405833334,0.03991278589999999,0.035856394583333326,0.02836936574500001,-0.05066694651333334,-0.019205927475,0.34255156316666663,-0.002389199134999998,-0.06427938404666668,0.03727217327666666,-0.062419132616666664
