1,0.798863912712025,-0.0861172554010535,-0.0691588727033896,-0.177551084597347,-0.10539413027766,0.512749412209859,0.299943525948976,0.103909631343864,-0.0514484161999593,0.279092816838874,-0.139678837566305,0.398391783918615,0.513769485821208,0.615635868348681,0.54595585903107,-0.219105036547475,-0.276695377661944,-0.0270698558569685,-0.175115784700015,-0.3544461751468,-0.304224576097948,-0.11521372611928,-0.175227678896917,-0.152120593179229,-0.128109423656005,-0.210593629864291,-0.247972091088206,-0.206726646287068,-0.219870141753542,-0.00433817792480895,-0.106277600272402,0.142293395335768,0.127146570016785,0.0357022928069617,-0.199241758086436,-0.10529009225654,-0.0596387883910557,0.061702183568466,0.020542480084832,-0.19680487999041,0.0232335743674999,0.0420577350197631,0.166504151164618,0.29729439222104,0.317235860683742,0.381435655062868,0.363235825945457,0.328611373354431,0.141246942636133,0.248812973430684,0.0894847384039871,0.154775289087809,0.0715910836582586,0.158773179912572,0.275765712790447,0.830016384534314,0.672005123707075,0.179017413089718,0.101886491694884,-0.0242304970643752,-0.134067945204228,0.0947666561654351,-0.204879249976119,-0.204747876420515,-0.137732274484899,0.0257783088536687,-0.136167667846045,0.59251408961231,0.480334496911477,-0.287189784242392,-0.397751379100549,-0.323141498625447,-0.22748194211363,-0.210736887795243,-0.334875098177355,0.0265966923092509,-0.0707570956082627,0.0490301397322003,0.099719665286475,0.305532853945034,0.0486659302052398,0.0279103271369712,0.0433937423312771,0.403289335403014,0.088543108525135,0.123330229963685,0.0390718739765821,0.14375902965648,0.0699784337175989,-0.298616460938683,-0.148098737172092,-0.12253569513201,-0.0669436837857746,0.111666981909055,-0.0650682241103082,-0.107144490276974,0.088946296369072,-0.272269480860314,0.0102717327812762,0.11482939142325,0.102463214277432,0.110288695231261,0.2083852566938,-0.175714988702121,-0.119467015241116,0.0261008212642488,0.0826677708444323,-0.0519621730693265,-0.0895042805868361,-0.193093547862582,-0.24010545913787,-0.170358361841623,-0.0115635591818816,-0.156748647463424,-0.0220038137114885
0.798863912712025,1,0.0078938900457489,0.0262792884523428,-0.235394737365948,-0.156489235722342,0.373027620330598,0.254192717069648,-0.0417365045137611,-0.141251635400682,0.327201069722201,-0.0782109416941304,0.442931288934966,0.636960457546904,0.614489295601211,0.614426486996083,-0.0593704029684536,-0.252044818381717,0.066502422452178,-0.0678973343254126,-0.184762111661418,-0.125042848872744,-0.156500656124914,-0.131798061982895,-0.160710001850188,-0.139091364295848,-0.253265726886172,-0.323881904149734,-0.23334054624871,-0.170191490160115,-0.0279038254763643,-0.0167498072427806,0.0949841321327423,0.167718236321853,0.175616574736747,0.0166941943450403,-0.103584526865008,-0.0480384381413263,-0.0521979025185768,-0.00130912514680396,-0.107050349264722,0.0820059822411911,0.0365918884199741,0.152012683568714,0.216058487660201,0.248916040797623,0.309352151909898,0.282344708477227,0.138595480849083,0.0553636746836204,0.0760346271786654,-0.0539091298007463,0.0875816557646904,-0.0466375920227545,0.0151858096000733,0.118350343619172,0.677584429683331,0.634361485926637,-0.0373108967772973,-0.0804088377321547,-0.224479162751178,-0.275622770931939,-0.069336201532787,-0.180219021167142,-0.199051385740049,-0.101642181687323,0.116985884945293,-0.0480180760393688,0.655529324554047,0.551368770634613,-0.23438477276292,-0.270805777680112,-0.299481360764963,-0.0443014708960274,-0.209578666283534,-0.270225784503039,-0.0667303821051408,-0.120113852693307,0.164970210200276,0.221199440900873,0.383718753037573,0.246576671608741,0.0659054813145487,0.0982040265498155,0.297801631122595,0.106204552161402,-0.00408837273955256,-0.0524909262240445,-0.0464580125825295,-0.0955448717767241,-0.312394106191611,-0.226890296984774,-0.190387958966746,-0.188450376685182,0.0846628419636965,-0.0472927356233301,-0.0790577247359973,0.0777117950942774,-0.294253624945222,-0.117621279347503,0.0286699315561111,-0.0754751491928002,0.0533858871004664,-0.0346256289558327,-0.192268151018591,-0.237219090604281,0.0369881335694223,-0.0242421428572396,-0.0667661596746555,0.0145506689340976,-0.0556704402333165,-0.187304928161636,-0.126676739323573,-0.0237320135381689,-0.134242344475285,0.0890104727188721
-0.0861172554010535,0.0078938900457489,1,0.672344050505328,0.612143021514956,0.114275302909121,0.0728831835792576,-0.4130906309405,0.311499253132092,0.0589971874983618,0.210445860840641,-0.0752898619408756,-0.377600327277708,-0.199069014234772,0.243430047354234,0.0677670284935799,0.249230928207624,0.0889614380968897,0.79941539556006,0.590191635096927,0.563968986282405,0.575164900196939,0.492234562788185,0.39059847241548,0.118007983665367,-0.0324822857263289,0.322579033050932,0.0379100922210536,0.399100330888712,-0.0849133628593478,0.42556143701386,0.321422027567437,-0.243080683522686,-0.258210449752965,0.446666226045325,0.432323503103528,0.637465425033783,0.509643275549761,0.10613870439355,0.0895692195486898,0.2282160356926,0.152546361393727,-0.0590487424419388,-0.0286524949483126,-0.245430591990313,-0.0662389598392822,-0.158340034808037,-0.181587835015899,-0.304001228107663,-0.022213850805462,-0.21901480356064,-0.138863574311554,-0.197230201484393,-0.166304504103397,-0.107704711970022,-0.0626414592105664,-0.302958663185813,-0.454599623752281,0.0386641030176959,-0.202266603338987,0.229427149093551,0.050626168225504,0.201903704496825,-0.244307863415238,0.648206274424054,0.521310852678933,0.36737598036967,0.285344650059643,-0.0743026643228652,-0.0760445968593176,0.39375464916954,0.364508512618661,0.393529983406464,0.224735235323973,0.262627980761529,0.264062907211319,-0.0114422726363671,0.0845457029426966,-0.187534369063688,0.00909178510989124,-0.279875910174409,-0.0856492796311533,0.0042041339654732,-0.111695421556843,0.130231339986731,-0.0761853412811918,0.0773156671281528,0.145253639391692,0.0923723661545068,-0.0830142875051183,0.132573109370207,0.369658216992368,-0.0222802608054396,0.229404755158668,-0.0102483613802222,-0.0213962682661185,0.0215670483869583,-0.0919529248395292,0.0408061959294252,0.302508795693573,-0.243341808021273,0.0211660533076269,-0.357180374660029,-0.233460742306256,0.131029962152116,0.244823045969639,0.13195356689773,0.121432613747173,0.108299605308354,0.18812490382942,0.221211990281057,0.202171699453944,0.109719993792301,-0.069860197671011,0.070631834160239,-0.0107233181143836
-0.0691588727033896,0.0262792884523428,0.672344050505328,1,0.537732714162019,0.634447564937318,0.177492708508868,-0.0580460540631187,0.414760213120188,0.405004757254835,0.316138198959719,0.199740677481879,-0.25183778974631,-0.245264187207251,0.366409210357948,0.225745071182506,0.0655143179701735,0.194395798395191,0.660806078225512,0.752591520063705,0.327631917722579,0.388252817015716,0.353772847520911,0.2261272339276,0.158644659294838,0.154575790499263,0.252296388738257,0.328908832112477,0.355743185502881,0.258585944774697,0.374844106936023,0.455758721414645,-0.108462647076052,-0.104671560065618,0.275458814735359,0.502238945010345,0.406080575566419,0.497826464116118,-0.056433799375679,0.0419546757581992,0.291896401856573,0.181249030935422,0.0642882170233987,0.103549742190995,-0.203829676947013,-0.0841143960534009,-0.114011359491415,-0.139180476736355,-0.215602532284699,-0.093628044060024,-0.0595321642345399,0.127100648869182,0.0555077253846176,0.0346845002971976,-0.0958003737190333,-0.119156809079027,-0.27476044242384,-0.370655318926238,0.00711967085677522,0.228008149764962,0.237094090947614,0.440329652768675,0.266491954238526,0.139242896473663,0.417678493663828,0.652141903534601,0.102692656083226,0.334764337111531,-0.0584039412205261,-0.110600440449339,0.282876726737879,0.274790515402976,0.348785200321146,0.331925822695529,0.218139917124302,0.266978167074179,-0.0190342223477528,-0.0112654535297769,0.0227859956781651,-0.0523707541691944,-0.11713570252518,-0.0563405067634463,0.304514122668957,-0.0235363148416656,0.117508295603913,-0.0174769039864119,-0.013088374046175,0.0596096917418935,0.240019369205044,0.204155557108819,0.284969193250962,0.188593898840846,0.263502136008824,0.100040709727776,-0.00579743813694924,-0.135620920558433,-0.0984875473229011,-0.147348528510788,0.172936413533309,0.184632994491724,0.104998107053943,0.0779141021892718,-0.167975289944227,-0.180713890068798,0.277335414689042,0.161339063181151,0.241805357742939,0.126001102474731,0.127698342833996,0.0732977269188027,0.137563003076642,0.133723634240933,0.128949948833184,0.00722263703613852,0.271868203256721,0.121174121209927
-0.177551084597347,-0.235394737365948,0.612143021514956,0.537732714162019,1,0.558348179222262,0.173304674679335,-0.126410314627274,0.347047382653283,0.189097027148901,-0.00848429770019288,-0.060624825510549,-0.394296335770972,-0.336619003235614,0.103541887718636,-0.00116908284157659,0.118901934021698,0.171217342957863,0.353534796435968,0.257873241659295,0.33010885666072,0.352937466556595,0.283368130921649,0.0587240566016547,0.223940422078263,0.114774192672811,0.568558417625914,0.235706396803184,0.197916073127838,0.0325624136302688,0.264702152161,-0.00087212039175991,0.0725769896702176,-0.040150843397668,0.394704744000471,0.459485442633889,0.367964533927673,0.288083496958991,-0.0290080752389201,-0.0750690525628576,0.264266091930235,0.134576004208111,-0.0995135359951159,-0.105675333057565,-0.318111112139547,-0.267118183466573,-0.327425682102932,-0.378106223811469,-0.229448442667581,-0.106463894595567,-0.142390771191514,0.0340588113505922,-0.152889162212229,-0.0459042317261457,-0.2370520197475,-0.331977218347633,-0.352961696739115,-0.53312550621991,0.327059991337047,0.127598652450164,0.584213681987153,0.422399682773372,0.173232784166192,0.032890265608021,0.487385717918558,0.36138128258916,0.0754479810545931,0.00688158011273521,-0.204751667131884,-0.146727032081895,0.4375174430831,0.445086542647198,0.458048614472726,0.2899570892354,0.408198251416106,0.326615582201985,0.0905871540150528,0.171381910553215,-0.0810198454853969,-0.0997583188717993,-0.212361588683861,-0.145479621279783,0.0849856601899991,-0.134007946761266,-0.0501589546064097,-0.325819303148028,-0.0825599648233275,-0.135278823412702,0.253000226574069,-0.0138081735225299,0.179092499370668,0.199093412652319,0.110634238488471,0.276650921194953,0.0217695508714667,-0.265672657539699,0.0140907913733248,-0.258607776087103,0.120998522315381,0.197529138723788,-0.0358420023611482,0.234733478256839,-0.262491079266847,-0.0549314875539252,0.0579170103852865,0.226024513969579,0.175891301776111,0.175412474094191,0.0995501196824602,0.119748473235073,0.129789342216911,0.214436431989037,0.211776218215657,0.0300036819431068,0.113763348724022,-0.0112835708558297
-0.10539413027766,-0.156489235722342,0.114275302909121,0.634447564937318,0.558348179222262,1,0.221617538697079,0.296529168708707,0.375389411531574,0.516993689190685,0.114334828460946,0.337873614230243,-0.0985878152927761,-0.232678684484051,0.196202199272532,0.209500948058356,-0.0136969966370764,0.278366615237013,0.198579000848972,0.401770941883413,0.0489858060378965,0.123051392423226,0.146349136628614,-0.0785643191189746,0.323444458992366,0.391017145198515,0.352079378605171,0.52176819130937,0.142698867823362,0.466717638531865,0.197595457278599,0.167350627197891,0.206527398660427,0.196803929756052,0.12622358404426,0.420415032536073,0.106660900008745,0.239060288026153,-0.125871218063491,-0.0281465234203459,0.290795087226181,0.211970112881482,0.0259543156716911,-0.0179498070482333,-0.229126524573055,-0.273183682131975,-0.226488117529787,-0.277585493916783,-0.112690008906866,-0.154411252425878,0.110761810212896,0.342881263430215,0.162955167980287,0.146086797797708,-0.113125206711792,-0.307974608468904,-0.228352452184415,-0.25057367378752,0.17088657355824,0.596366316288301,0.426018638779363,0.76474579552392,0.243428155114194,0.426953994688576,0.0987186335584889,0.367203482058593,-0.250112206973219,0.0115034823201397,-0.16850493159295,-0.0837039661577095,0.158894359332424,0.247398111301661,0.288807887887305,0.337192147907512,0.250181617276415,0.270993159044919,0.0456912754909561,0.0499008678544723,0.209536842631161,-0.0746853200184956,-0.0340087676417845,-0.104533060723321,0.393564631248011,0.0930965360605883,-0.0717849651659266,-0.188086455642662,-0.053721410884981,-0.137998736523101,0.342050727011461,0.295866794633256,0.334098754429,0.0180851453190701,0.403320760302479,0.0620172934888072,0.0453802990577209,-0.260349428182593,-0.0568996503555144,-0.211665385366989,0.294108819815693,0.0494199984293731,0.336345184902009,0.14826151426501,0.0431450044939596,0.00261229302202032,0.210759357929629,0.063409187148939,0.270113390027867,0.116812737434096,0.163849588022219,-0.00182494666614761,0.0580403287700131,0.117849422906876,0.206898923814369,0.0950154160844282,0.298564684628882,0.0559341385173059
0.512749412209859,0.373027620330598,0.0728831835792576,0.177492708508868,0.173304674679335,0.221617538697079,1,0.489440125234315,0.593369534326882,0.410848471251893,0.52795188387516,0.153633718494294,0.075829513309876,0.195564945897716,0.585807618025103,0.407267137105529,-0.169244142062202,-0.0825274608669866,0.176934314690217,0.108214551738739,-0.265845145402772,-0.248441657838192,-0.0101510737747271,-0.027862939296364,-0.00304927325560381,0.0733826116148026,-0.0547210379793922,0.0459081164588211,0.00290325067513668,0.0812556903281654,0.254764351278855,0.148801383980518,0.132350724645585,0.0943611630813843,0.152413419760395,0.0528376973114251,0.0287524182132762,0.0720990905841993,0.0277465801228411,-0.0945569767586828,0.0528767391198189,0.138024242336221,0.0620900548583449,0.123278162433108,0.14565659880228,0.152231971323781,0.203061137978544,0.113259653546967,0.216489544134449,0.0163350488298112,0.168199433460754,0.126062850098525,0.117651383090167,0.0828414653897368,-0.00266500884783758,0.0503501642881983,0.261641978750432,0.17290545993912,0.154098970251519,0.121035856560872,0.199085772528127,0.111280626101478,0.352205288444584,0.0545032386346877,-0.0182265076530226,0.0773375178838743,0.00855871319427722,-0.0369353126736295,0.266238117259548,0.254215288968658,-0.0980765722462214,0.000747110114253105,-0.103314789187899,-0.0212630089779112,-0.117563122579158,-0.178471938659764,-0.0986743713909544,-0.134258017351092,-0.0473769564024948,-0.0178427088358607,0.11858154966964,0.0576341859391913,0.0800326838597626,0.000936244143542749,0.339048249264153,0.114717018766416,0.14034453037549,0.0367156259481221,0.239692721747505,0.178673424516502,-0.0406428214758763,0.00309807261737594,0.0437633429011151,0.0492105583011745,0.0172925735843333,-0.240414959916563,-0.14642543499889,-0.217243787368108,-0.0807602710661816,0.018078996531772,0.0749868366126943,0.104859056775514,0.118593017036942,0.1972120570705,-0.0511959374201368,0.0310378748648734,0.231095370135099,0.164534210461665,-0.045544025199764,-0.069610236901458,-0.11702921868585,-0.22509931175123,-0.0666181690673769,-0.0700223403013658,0.0317248830475899,-0.0375805961988987
0.299943525948976,0.254192717069648,-0.4130906309405,-0.0580460540631187,-0.126410314627274,0.296529168708707,0.489440125234315,1,0.221125820496778,0.401194481958737,0.31660277408499,0.393813677617906,0.347287654032942,0.323674212515819,0.405149309081943,0.39744804522436,-0.203095363304774,0.000352242305714764,-0.178453006572537,-0.038126074890564,-0.327131949446431,-0.393358990919131,-0.285179816066241,-0.317453350585518,-0.0115236004569887,0.109436323418959,-0.134872642600248,-0.0174035836486365,-0.152138132946142,0.227233828825129,-0.149681694199457,-0.13154284033201,0.502197224011779,0.484370645816421,0.0364246731263873,-0.019193855119669,-0.404508271091949,-0.301107715811635,0.057212183166103,0.00715302119814294,0.0762039788876632,0.206440179853033,0.111200197580222,0.123079271006291,0.00477911469540726,0.0546390442031213,0.0173639306997725,0.0949963499104375,0.172761050551637,0.053417822926399,0.261702491195456,0.245911371942212,0.215068348595663,0.12081617633997,0.0424372248819673,0.0959550728033243,0.209326388311294,0.283798242892298,-0.0370677025424795,0.162985816890839,-0.143880868782673,-0.0268320102465277,0.158200758486117,0.44948210782116,-0.397020390439347,-0.255154546626099,-0.321508318698289,-0.173151455545101,0.153928279494839,0.229815847617367,-0.185418137043487,-0.0658293397564583,-0.0666732173770537,0.160656832858131,-0.0700501027347858,-0.0397686272728119,-0.0849634083484756,-0.127018015483056,0.238337259904294,0.170222911334994,0.256147822263248,0.205829575596692,0.168205818921426,0.293435539624353,-0.101671850230359,0.211451501503993,-0.069788841496405,-0.12028194714269,0.111407356930609,0.205094250868799,-0.171353686144129,-0.365226452009368,0.0297310882296039,-0.241531345653142,-0.0739793440692633,-0.0595969745010417,-0.0716952938009836,0.0206940342969415,0.0439145938533378,-0.120706473631336,0.250248309821348,-0.0114971725815775,0.343256782942923,0.200584537640413,0.0208755533692401,-0.205059107353091,0.197889689307668,0.0018485974616143,-0.0499670894138858,-0.0956012873298563,-0.084221575671762,-0.111079494104049,-0.00492635387629277,0.103118372594991,0.13611023636514,0.0389477583102925
0.103909631343864,-0.0417365045137611,0.311499253132092,0.414760213120188,0.347047382653283,0.375389411531574,0.593369534326882,0.221125820496778,1,0.762414713761691,0.510037129213412,0.264862020946288,-0.271459278771018,-0.30429815717844,0.248238139712478,-0.0398666297156655,-0.0795741475480918,0.00289268331297143,0.390020306984755,0.365147960365984,0.0464152717461047,-0.0087227034985568,0.388773443798818,0.232880408812882,0.218870972511336,0.163941595312842,0.0692533841926853,0.385924720145155,0.445867548297965,0.317890501079728,0.55826086344384,0.433482190472979,-0.105709799998661,-0.253064055429244,0.0543662129616077,0.00143022601866032,0.412125883961569,0.43064078359649,0.0554465809952983,-0.212261941729571,0.104991497254596,0.0526091005951232,0.164460936531753,0.193781039006824,-0.0108213336944443,0.0501344207341972,-0.0385866515444404,-0.0757657376940269,0.014593217561808,-0.0474490521091255,0.0651869374573857,0.256687039224205,0.156394579766333,0.13197305381947,-0.0748861614517589,-0.108232529582948,-0.123946345433164,-0.144445483389718,0.250720206967462,0.243425933717203,0.519743779198379,0.379628798588334,0.524190612182785,0.00536367415424099,0.472969064628631,0.582108587165965,-0.00140315955314522,0.096616654985975,-0.135313787414132,-0.163134266117312,0.0312067868891845,0.0806276341474144,0.0588131416141572,-0.0394383137510297,0.0338839917662001,0.0259350078392414,0.0357686263820752,-0.0587090883315463,-0.190867643103073,-0.214606031275133,-0.306641969493898,-0.22145814518925,0.0861346668258329,-0.180465352307801,0.323086950594486,0.127305007510569,0.108255544320911,0.126456515622819,0.457679444169147,0.425473328414756,0.326594806947244,0.388302581774013,0.463302717845257,0.451706305088703,-0.0436903093087084,-0.180550912367035,-0.219087239971181,-0.384112983201373,0.100041962667094,0.187876405902353,0.19707413364441,0.353166058969202,0.0157685450422322,0.26221321816722,0.313083902204655,0.348180938607579,0.247285654559622,0.209115741369762,0.0508814035146056,-0.10595043337703,-0.189563113544619,-0.133096206751249,0.14827411978187,-0.069274402729432,0.324749724278842,0.035555643178456
-0.0514484161999593,-0.141251635400682,0.0589971874983618,0.405004757254835,0.189097027148901,0.516993689190685,0.410848471251893,0.401194481958737,0.762414713761691,1,0.32377659796912,0.506812972338735,-0.154859845743124,-0.221188224276475,0.179237128159568,0.0490432275091369,-0.0429365665394281,0.0964725708654242,0.230864401453583,0.416211689550723,0.0644347671423001,0.0269928978164932,0.269608770609344,0.147660592460892,0.251935643929782,0.296683505468506,0.0230689548903127,0.471650891637095,0.439710975332598,0.531428282494458,0.342451429555076,0.435865559930879,0.0531388640481973,0.00897897000034984,0.0607876902948915,0.117259992305675,0.255905383541175,0.317603172204943,0.103157109358197,-0.108543329691011,0.237053974062439,0.162017175307407,0.149958750120876,0.161025705432483,-0.0946836445357836,-0.0512104286849327,-0.0665463802382765,-0.0858539707067267,-0.0495495996386896,-0.0617794901974937,0.120115316758503,0.240474400336879,0.212345567122991,0.112484257260473,-0.0899724567844817,-0.214059102950587,-0.199610913780807,-0.15338712559504,0.143858075161549,0.319874350866584,0.413808631453883,0.4677732517461,0.48713785994947,0.318398164935296,0.239079657950291,0.498552655954411,-0.0953904815302056,0.169502660124102,-0.137538161284043,-0.114589754505952,-0.0307410691788772,0.0971307008440508,0.177957820754716,0.170917864884827,0.0599126960852117,0.180255454481098,0.0810370417913309,-0.0104622593161252,0.0650001310519219,-0.0493128415543962,-0.226264369052005,0.00130505862415071,0.242550145652104,0.061254370053585,0.1043281262672,0.203755956718414,0.0309230769732624,0.121027362261839,0.359631326170161,0.424432502374518,0.373013548177936,0.193712389688913,0.537294985650857,0.282429113801393,-0.0526016675656922,-0.165963668581966,-0.159902730342932,-0.288099140748959,0.197942031397189,0.0585026381737975,0.346731777843337,0.228985189653837,0.148531590681539,0.123914104160055,0.451791349554522,0.275073584752111,0.304313577511289,0.107200946167263,0.1055826942641,-0.0996891887606511,-0.0934296812796871,-0.05950950635572,0.123491543349472,0.0269736079990885,0.388342868067245,-0.00512139904394007
