node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.05499239939166666,-0.053273993386666656,0.07147810419500003,0.013464223814166665,0.0013561341475000026,-0.0994888435783333,0.03580205373416666,-0.0287053864075,-0.08179310154166665,-0.0729839424066667,0.07877645838274999,-0.130645174525,-0.06386836856416667,-0.044265201720833335,0.03669274152750001,0.069785423575,0.009700092008666667,-0.004663362889166667,0.0037315129699999968,0.0943056251791667,0.04959887290583331,0.10896729426250001,0.09210279829166668,-0.05413195307,-0.016846383117500006,0.06093947647916665,-0.10763338830166667,-0.012772058083333336,0.0020597659724999966,-0.011171347946666667,-0.04352256707333333,0.01565965252333333,-0.051029465781250005,-0.057747180016666656,-0.045957856799999995,-0.01789130414666667,0.0008912773583333323,0.02337535784083334,0.08045189008333332,-0.004331675393833334,0.013267896536583333,0.007121990535000002,0.00024380724166666868,-0.06349439238583335,0.036984288578333344,-0.048514875108333334,0.024761319978333342,-0.05322582812083333,0.001763757821666665,0.060297856784166666,0.016003042977500003,-0.02761840063416667,0.06133575785333334,0.10164158182083333,0.04646349158916667,0.03442357691833333,0.01686110789616667,-0.05549613353083334,-0.03214960381416667,0.1240784449291667,0.011639970127500003,-0.07357335408966668,-0.0011021318375000024,0.008892226772500003
11,0.05524119798333334,-0.06533563439166666,0.05559244185416667,0.028590649466666656,0.009767171996666666,-0.08914784676666669,0.024552010756666666,-0.026666535541666665,-0.09508970154416668,-0.05812294229916667,0.07145268081916664,-0.12738608528083337,-0.05740170170833334,-0.06553400634358333,0.0285292031,0.07585108776333337,0.019026528528333333,-0.024834794023333332,0.007237792086916659,0.1175801803333333,0.05293791108333334,0.11031687652000001,0.08682838641333329,-0.05854150361666665,-0.033397381704166666,0.048757035163750004,-0.11644398851666665,-0.028611563837500024,0.0041234354416666685,-0.007404285687500001,-0.04215593198000001,0.026246904662500004,-0.04537219326666665,-0.037616548083999994,-0.06588433619416666,-0.02956673605583333,0.00866488064666667,0.0034913331666666645,0.092184779395,-0.002758845746,0.004676985500000003,-0.0007997130975000012,0.0026749363916666667,-0.06835039821666666,0.03447431673416667,-0.04072649792833331,0.025338172222500007,-0.04335077260499999,0.011189963649999997,0.05929578854166668,0.019293489261666665,-0.030419157137500003,0.058088355198333344,0.09586633582500001,0.05535452328833334,0.030146263060000008,0.018964987591666666,-0.05191059903000001,-0.028577348200000005,0.11430030425583333,0.03955682864583332,-0.08437942691833335,0.02222053090833332,-0.006992608191666668
12,0.04728042837916668,-0.06026945326916665,0.08996475598333332,0.024234391641666655,0.010909504157499994,-0.10773959154833332,0.018284729250000003,-0.0006793057700000012,-0.08458399749166669,-0.047500279077499985,0.07507435828416664,-0.14161417778333335,-0.0395192185455,-0.059826047445,-2.5296137500000043e-05,0.064219218075,0.0068910657766666685,-0.008606055972833336,0.0011318216847500018,0.14013229259500007,0.06472351719750001,0.08838418198333331,0.1126721139616667,-0.053278251304999996,-0.005129638902,0.0871571495975,-0.11072109560833335,-0.01802403261608333,-0.010815296934166664,-0.01694664244166667,-0.050819558090000015,0.03579867759166666,-0.09009771362500003,-0.06885590124500002,-0.05814151444666667,-0.026572466070000005,0.00806140700833333,0.017583131149999993,0.10366692707500001,-0.004012210185333333,0.0015801797708333328,0.0014328442416666662,-0.0025070205641666665,-0.08261965463583332,0.05008458708083333,-0.053780102638333334,0.016983634989166663,-0.051885618356666656,0.03219275507083333,0.05643132781666669,-0.007748262510833332,-0.0097520820825,0.06494454490024998,0.1193669058066667,0.06328333887666665,0.06448452498749999,0.03134447896841666,-0.032104897503166675,-0.038910984616666665,0.09204634095499996,0.03474443085416667,-0.062331897647083336,0.008634875864166667,0.007638953980833332
13,0.04722621262499998,-0.056284104699999976,0.09072311619416668,0.01518428333308333,0.004389903123749999,-0.1131741934166667,0.033145758558333335,-0.0017196516049999963,-0.08544630188916666,-0.041589421687499996,0.08563874570583331,-0.13396835338333332,-0.035239208333333334,-0.05904134375500001,-0.0043854352958333336,0.05580292770646665,0.004961144434999999,-0.014146435699999996,0.0024965236741666657,0.12127078761916667,0.07696064209333334,0.09197026143333335,0.10854571369333331,-0.052789390071083346,0.0025536909333333337,0.09058650783499995,-0.11634363161666665,-0.01606117379350001,-0.008883134674999998,-0.015840642415,-0.044915855353333346,0.036352278048583334,-0.10033141596000002,-0.06648608952416667,-0.05539397058833335,-0.02115532765075,0.0036689953499999964,0.028194325728333337,0.10754256258333338,-0.004422288869166669,0.0040221338429166685,0.021077329146333347,-0.0071742353166666635,-0.08361081241666664,0.05227134210333333,-0.05728093575291668,0.016483032309166666,-0.04835284258833333,0.035849782599166685,0.05188714808333332,0.002150375652500001,-0.016430083470250004,0.05721324991666665,0.11947833177500006,0.0682226839,0.06658288505916667,0.03405857838916667,-0.035940943270000004,-0.03905810480631666,0.08668164672816664,0.03209649581091666,-0.07259303873583335,0.012550360800833334,0.01481873317083333
14,0.069282358325,-0.049293422389416676,0.08205652182116664,0.0030537591025000016,0.012905476264166667,-0.11778279911666666,0.012306246554166666,-0.010461881608250005,-0.09010336096583332,-0.04702928080174999,0.08359045562500002,-0.12908274338333334,-0.05240643523333333,-0.04440397582166666,0.01330947771333333,0.08495160730750001,0.013571058840833336,-0.002754702724999999,0.02211751675983333,0.09799957709916667,0.07124999165916669,0.0836384621083333,0.09512109398000002,-0.05716382937500001,0.003484876921416666,0.060937397538333334,-0.08478089256416667,-0.012004524459166659,0.010166341033333337,-0.019710698709166675,-0.05066328546249999,0.006279747403333336,-0.08382892231666668,-0.06326014920083332,-0.053108650626083345,-0.032268074209166685,0.013253623266666665,0.024125943929999998,0.09353883476666663,-0.0008679462633333371,0.02436782407666667,-0.01956387491833333,-0.002249170584166666,-0.06900634266666668,0.04840751811000001,-0.03791494011886666,0.01747242611666666,-0.057874959177500004,0.03079392032166667,0.07593920824749997,0.005216606770833336,-0.01221218130583333,0.051890132516666666,0.10333698436666666,0.06244829527783333,0.05884158495666666,0.03281674835833332,-0.04799427528025001,-0.04626017295941667,0.10304881684166665,0.01321605459916667,-0.06732613523333333,0.005408660578333337,-0.016021319354166667
15,0.06089455090833333,-0.05337758133583334,0.09219577380833334,0.0011668947379166689,0.014255769220833337,-0.1095095600916667,0.01403393574,-0.005960415647833335,-0.08474186194166668,-0.04120410641666665,0.09334401320666666,-0.12486183266666669,-0.04282719969583334,-0.04744815571666667,0.022520648469749993,0.08517483086083331,0.02160095647975,-0.0030514990641666686,0.021376862015583344,0.11149994619166666,0.07094923643583333,0.09005875653666669,0.08708910941666666,-0.07001841333583332,-0.0106605037625,0.07475801072,-0.09478003035000002,-0.020099304115000008,0.019406915998333326,-0.002488585675,-0.06527276944166666,0.024767343568333332,-0.09440274250000001,-0.044804232145,-0.05826583683333334,-0.03939616980083332,0.010911180079166673,0.024007684715,0.10022689874166665,-0.003151201544166665,0.010827012197500001,-0.004687096636666666,0.000975894854166668,-0.07359814125249997,0.04734243107083334,-0.050136336086666664,0.01291435912333333,-0.05369831734999999,0.029107970360833322,0.05967653045,0.0014374291500000003,-0.018782293920833335,0.04185804077083333,0.10297020761666667,0.056870868083333345,0.050518485064166674,0.03531624091916666,-0.03556544315000001,-0.07105028311166665,0.11170917635416668,0.008092261681666666,-0.05737352610666668,-0.0063976356400000005,-0.01565274793416667
16,0.019591831158333333,-0.06308144342916668,0.05924916691833334,0.058917288417499984,-0.00020146973083333327,-0.06900822280833334,-0.0008847477013333336,-0.04600195335166667,-0.1749121174291667,-0.063691598095,0.09067103416250004,-0.1413533342975,-0.107821905225,-0.054827789090833315,0.09161533248583331,0.10405145770833334,0.02611797398916667,0.021442661308749996,0.049286093109,0.09833395684166667,0.06919917921583334,0.11730679862833336,0.09724316596908333,-0.07587553545,-0.01422584128333333,0.044841923570833324,-0.07842073067958331,-0.0597475638775,-0.005700222363333333,-0.018067178485833328,-0.02723434179999999,-0.0036867838227499987,-0.04701083584166668,0.018162033320833333,-0.09302471844749996,-0.008823777779166668,0.02857129858416666,0.007375388210833329,0.06477606515,-0.027238490227500006,0.019731323510833326,0.04235066987,-0.0165500282475,-0.06545903325916666,0.05687228914749999,-0.06975499743583334,0.012302861864166664,-0.06291490593666667,0.019999983281666668,0.0603083368775,-0.01968228846416668,-0.04374536987325001,0.07247674436166665,0.09779756480499997,0.06473328287166667,0.013708316435833335,0.03936043041666667,-0.04863180313749999,-0.006194371691666664,0.16638886991666665,0.006454675606666662,-0.07553890461916665,0.010602868058333336,-0.009513021122499996
17,0.03155003461916665,-0.05952090259981666,0.052511913208333344,0.06270962038083336,0.005288947852499997,-0.05723317706666665,0.011929300316666667,-0.06164545480833332,-0.19397137405833334,-0.068433300035,0.08858651694999999,-0.14895116077500006,-0.10551539200416668,-0.03747920954166664,0.07871810721666667,0.11442476937500001,0.019191016009999996,0.027438638637500005,0.047655128988333344,0.12097763278,0.05872771595833332,0.09285291381666669,0.11839379344999998,-0.08255419635833333,-0.013447807160000002,0.021819464770833328,-0.05402903376166667,-0.05580914365833333,0.0033970945200000008,-0.01218186427666666,-0.0030552889000000014,0.00867652342,-0.062096048208333345,-0.0008286295249999978,-0.10137018806050002,-0.026248974900000003,0.018525742241666684,-0.017544048209166663,0.056597244155000004,-0.00569494025,0.031156832259999996,-0.0006965444999999984,0.000625766725000002,-0.058085276041666675,0.06692910626116667,-0.09752700589999999,0.019677353991666667,-0.05094150543750001,0.036476456817499996,0.06578381175666669,-0.03076320400216666,-0.03767271359833333,0.08090664069083335,0.10352458639999998,0.05047346839102497,0.01936082593,0.025829651621666675,-0.061746569058333325,-0.030690820702500017,0.1750992000333333,-0.007831052500166668,-0.07219342328333332,-0.00036580536249999955,0.013854763933333332
18,0.0728225320658333,-0.06644747005833336,0.06356354371666667,0.007358311554750003,0.01158659548,-0.09638151763083333,0.03131088836583333,0.002736856291666672,-0.08286896224780003,-0.055416572355833346,0.09862126890250003,-0.13182039948083332,-0.06660184251833334,-0.04936398548333333,0.04521082884,0.08120263892916665,0.01639701983333334,-0.009118632173333328,0.02020777270249999,0.07890763570500002,0.059377309158333315,0.10232083700833332,0.08521098205833334,-0.04140613826999999,0.00012977679616666866,0.06973224543333335,-0.08704932016666668,-0.01117555548583333,0.013426461479166667,-0.004075393425000001,-0.05765010036743333,0.006011979472499999,-0.043216015891666654,-0.05258289825583332,-0.06524187470916668,-0.017429508555000008,0.004925924033333334,-0.00020652001666666674,0.08044492984999999,-0.02300317395058334,0.018651985353333334,-0.022960927499166665,0.0024404036799999993,-0.07421417602083331,0.052906777486666674,-0.045584988532500016,0.033503887299999986,-0.051054001604999996,0.020936264267499994,0.07866804396000003,0.017705992494999996,-0.025236820625833337,0.045577252690833334,0.10652112069066672,0.046421173277499984,0.0388512315002,0.04911206709283332,-0.029937026241666664,-0.03172137292916668,0.11417491061083337,0.017478074212500007,-0.06363876128749998,0.0011249636666666655,-0.003074996475083331
19,0.06926109963583331,-0.06712048766416667,0.05356544658833333,-0.0005888999675000016,0.006711557499999996,-0.097123552,0.032810750316666665,-0.010882024423458331,-0.09750597186666667,-0.04980807736333333,0.09694960600833331,-0.12674254357499995,-0.05205467752500001,-0.05492445787583334,0.05092518562500002,0.07183432145083331,0.03589530673416667,-0.0013189981916666663,0.016534985118749995,0.07803450114583331,0.05952043352250003,0.09171277899666666,0.08269973572916664,-0.04924898151000001,0.0038974839616666645,0.06556513706416665,-0.0974702137063333,-0.02409931999000001,0.011335457149166669,0.00041417847499999975,-0.059213759979166676,0.007939727508333334,-0.051882060375,-0.053936718383333325,-0.044845933077166666,-0.024477030804166664,-0.005114721173333329,-0.0002383610333333302,0.08624418065833332,-0.02227479703750001,0.01047055441666667,-0.012018745439166667,-0.010925294149166669,-0.06619366450333333,0.04678921939083334,-0.042393536052833324,0.02605748318333334,-0.05780614843583334,0.02360361411333333,0.07079200096666667,0.015580392854166668,-0.030261852420833343,0.05629275923583334,0.10591227825833333,0.03513886869416668,0.03133658316333333,0.04915783382249998,-0.03182714207,-0.033450173296666656,0.12047234882916665,0.010018710113333334,-0.06481352436416665,-0.005304782664999998,-0.021673108254999986
20,0.03515486448750001,-0.044917850460000006,0.06685716399916668,0.010756578170000001,0.016038594091666667,-0.08594140514083333,0.0240747947,-0.01917840205333333,-0.12509597435833333,-0.033971676462499996,0.10382827409999998,-0.1327815346083333,-0.07342321215500001,-0.05409776517500001,0.06612538213666665,0.09449456878416665,0.014139033563333335,0.01673877867,0.02521599501416667,0.07825543095000002,0.05209659874166666,0.09254382855000001,0.10015952925833332,-0.05223251951475001,0.006684730524999997,0.053589302664166664,-0.10395594020583336,-0.04099679721833333,0.02132984860716667,-0.005008911619166668,-0.03607719977083334,0.0023439199560499973,-0.07061372421666667,-0.02908054611666667,-0.07420559149083333,-0.013140841211666664,-0.005603604351666666,0.007012727941666666,0.08506676158333337,-0.021578221980833336,0.012437227962499995,-0.0015662070550000004,-0.0002399108749999999,-0.07091659675000002,0.050571173616666666,-0.056680829084166655,0.010848957651916668,-0.058417715670000016,0.019179318841666668,0.061698559888333344,0.005160906319166666,-0.01914559968,0.06413564003083336,0.1052592211666667,0.04372874460833335,0.032527105389166665,0.03309777982083333,-0.010796481967499997,-0.02638501524333334,0.1377822109058333,-0.0046270251773333345,-0.06717688405833334,-0.00839374785,-0.015108844893333332
21,0.041173950955000004,-0.046054870915833344,0.068115108905,0.010940841619166662,0.00988953305250001,-0.06189650585499999,0.020352243883333336,-0.011532852729166659,-0.12814096097500002,-0.033593360484166675,0.10670044861366668,-0.13621589578333337,-0.07372576181083335,-0.06631181806833333,0.08254988250666666,0.09219906036916668,0.024420269850000002,0.018113795529166664,0.02978100261166666,0.09088280271999999,0.05971962565166665,0.08477355225833333,0.10664653314999996,-0.06628465587166668,-0.012382020742166667,0.04677386424250001,-0.09608296120833333,-0.03292340490833332,0.023348674489166672,-0.005772611246250002,-0.04735716630333334,0.01972458504,-0.06940139961833336,-0.02052886126583334,-0.09369637330833333,-0.018219040322500005,-0.004845347566666664,-0.00630381085833333,0.09012938298333335,-0.024507229087500002,0.015258770483333328,-0.0003518723924999975,-0.010338355433333335,-0.0775929531533333,0.05919622171166665,-0.07382991184608331,0.01900815674666666,-0.06602255972999997,0.0365728388725,0.05829965445833332,-0.010311663144166667,-0.03348947867166666,0.05828779557499999,0.08673236718916669,0.045030580838333334,0.022233373039166667,0.04182792437083333,-0.013793668155833327,-0.02138803275666667,0.13991477450833337,-0.003797330695833335,-0.07169714638333334,-0.01770836320833333,-0.016776322858333328
